,x [m],y [m]
330,1165.0548114553626,-3448.5521032652446
331,1189.1577835700239,-3466.522316296941
332,1212.5593759438818,-3488.5832574482934
333,1235.006232741353,-3504.5396986698024
334,1267.9735575265581,-3522.1343430458783
335,1287.9967805428437,-3530.8574101597806
336,1319.9429549076683,-3541.454915134658
337,1327.2226529529626,-3545.323134237312
338,1343.7774245203536,-3557.665682067705
339,1361.6609950032073,-3578.7624997274156
340,1375.7543360998543,-3598.592728128455
341,1400.7617341113305,-3628.7759957492
342,1596.0689192549821,-3752.155625572076
343,1769.5556171047394,-3584.0181075223145
344,2171.8264314751164,-3635.8651819045344
345,2201.761846111414,-3624.006912566403
346,2215.0191881553815,-3623.0071213744422
347,2263.9184278072585,-3627.59457998266
348,2266.9066840556548,-3626.7352816731477
349,2267.8973364531007,-3627.473827294339
350,2294.036842315422,-3625.975725755014
351,2319.1536505088543,-3626.831420218164
352,2396.457068130577,-3636.285267605336
353,2425.1278354035753,-3642.9099505167433
354,2450.4112346168135,-3650.875459885583
355,2495.4297750257215,-3659.585269349021
356,2567.588939748354,-3664.421929303651
357,2573.592708673533,-3668.5553569461604
358,2807.616665716218,-3698.8280922302306
359,2809.4737013400145,-3686.368661479116
360,3174.7421582102756,-3733.2134902360694
361,3386.161347416723,-3888.9506961411066
362,3692.9659856267685,-3927.097449599513
363,3743.4106458559004,-3516.0584034734543
364,3726.8894898537824,-3498.815969223695
365,3244.1264986893175,-3431.7246643397357
366,2928.776791465913,-3389.8547519780027
367,2642.3202120591095,-3352.864621274673
368,2428.6509196910906,-3323.951613272366
369,2432.8195840803887,-3294.754351972181
370,2293.312361526594,-3275.7871950211133
371,2287.7717805980856,-3295.6670071474214
372,1949.6847704357128,-3253.4157060688085
373,1951.068357152489,-3230.4371580599477
374,1644.0240284765348,-3193.6420592001045
375,1640.265484257771,-3214.8498046841705
376,1436.9969116136351,-3188.252556402665
377,1439.19159552074,-3172.084397227027
378,1360.1487232816348,-3163.2628932891785
379,1331.781836797157,-3139.6506142790295
380,1334.874348916435,-3135.501690979343
381,1085.394539995609,-2978.972905752469
382,1071.5002150561772,-2999.1103571149756
383,977.4110758110571,-2943.742556190157
384,710.0302451238565,-2773.9905818441653
385,464.8407273810937,-2618.0072988085385
386,411.1918545014288,-2584.4641313469892
387,410.98727255951513,-2547.3952226947813
388,394.16226931326446,-2533.9165747104557
389,396.74054069212156,-2508.868535029351
390,396.85934701147613,-2500.6004773043583
391,397.8883029993104,-2370.665769832562
392,401.3383010245487,-2237.0181454083977
393,404.69538953366606,-2108.041302662419
394,408.1547143363004,-1975.775685038821
395,411.4604909422875,-1848.7270420019313
396,414.76328954250386,-1720.8029172183042
397,422.8527527912683,-1410.3867997798222
398,432.3961782321668,-1115.9926114298617
399,433.75263150440736,-1076.0057171088558
400,434.4788992720052,-1056.1272460182179
401,438.60692489413856,-946.877720068391
402,419.53146190885997,-911.6776578180488
403,426.04287303983654,-617.9950848154323
404,427.84857793183994,-606.1214214682126
405,424.838313338284,-600.7609389281379
406,406.45269825713706,-600.2737184267929
407,403.9747820355001,-604.6319019603417
408,399.44080025484095,-821.2871695957708
409,394.56799789317563,-821.5213067529814
410,390.4299487322195,-820.7734155861925
411,388.9447900144031,-819.6663565615536
412,384.43156780800246,-819.4199392909494
413,391.9223635093514,-595.6480464480463
414,409.70388653480575,-580.4699340046467
415,420.3873695898939,-573.6245826501755
416,427.176184930136,-567.4619136069518
417,428.00454681106584,-561.9067116583828
418,429.2514579517602,-497.2759390435936
419,430.4640783727296,-465.2281030107226
420,396.45244275165305,-430.3367898798571
421,411.19299793956077,-14.517242476184103
422,417.1856121464173,-12.778903115531952
423,419.17395066997227,-11.143286866887422
424,422.0557971761048,-9.394803650201908
