t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],true_wind_speed [m/s],true_wind_direction [rad],delta_rudder [rad],n_prop [rps],x_position_mid_hat [m],u_velo_hat [m/s],y_position_mid_hat [m],vm_velo_hat [m/s],psi_hat [rad],r_angvelo_hat [rad/s],true_wind_speed_hat [m/s],true_wind_direction_hat [rad],collision,apparent_wind_speed [m/s],apparent_wind_direction [rad],apparent_wind_speed_hat [m/s],apparent_wind_direction_hat [rad]
2.600000000000001,0.272918281859974,0.11030270885139311,-2.267264178190436e-08,-4.817430268233073e-08,3.634841099103085e-08,6.806077206126386e-08,0.20662303765821946,3.0894641226574437,0.0,10.0,0.2847667287425961,0.10668534215609936,-0.026947741123162495,-0.011437609508756417,0.001413559032793241,0.00018089095701435872,0.20662303765821946,3.0894641226574437,0,0.31682804746833143,3.1076051113523477,0.31682804746833143,3.1076051113523477
2.700000000000001,0.2839485527451135,0.1106952535902406,-2.7089139230661987e-08,-1.1877754532847048e-07,4.315448819715724e-08,1.7141610417767505e-07,0.20569339777826134,3.0820749149238322,0.0,10.0,0.2575268196851085,0.13230385562271768,0.011529625271559709,0.0018419718628032947,0.0026679862022976454,-0.0011285395047820669,0.20569339777826134,3.0820749149238322,0,0.31626120262672824,3.1028956491809465,0.31626120262672824,3.1028956491809465
2.800000000000001,0.29501807810413805,0.11108751431600064,-3.848919406205489e-08,-1.9814235565486025e-07,6.029609861492475e-08,2.8651044745190703e-07,0.2043500676226698,3.075674912104211,0.0,10.0,0.30021202100214994,0.10904791582962732,-0.010382922210953898,0.0015151208336758807,-0.0007820761729309973,-0.001933488583246107,0.2043500676226698,3.075674912104211,0,0.31528125676971563,3.0988852458670046,0.31528125676971563,3.0988852458670046
2.9000000000000012,0.3061268295357393,0.11147948902766733,-5.7633615255732434e-08,-2.841137270843689e-07,8.894714336011546e-08,4.100184541810389e-07,0.20524318532809482,3.072099456006233,0.0,10.0,0.29680653591451267,0.11647863274744452,0.012036638867158505,-0.011471418715239571,-0.0013285826582205226,-0.002491806272913808,0.20524318532809482,3.072099456006233,0,0.31654827164710064,3.096554816507239,0.31654827164710064,3.096554816507239
3.0000000000000013,0.3172747784385085,0.1118711851799845,-8.505340975494358e-08,-3.757974068043689e-07,1.2994898877821936e-07,5.406848075810982e-07,0.20373066122367167,3.075636006417227,0.0,10.0,0.3016286467002611,0.10209322632633579,-0.04104545309762296,0.012373592227374892,-0.0007939207520096139,0.0003466418839510847,0.20373066122367167,3.075636006417227,0,0.31544479914806006,3.099011156744492,0.31544479914806006,3.099011156744492
3.1000000000000014,0.32846189695651173,0.11226259265097158,-1.2117939569662417e-07,-4.604617329334369e-07,1.8401746953632917e-07,6.601577583368386e-07,0.2035813673455187,3.063023912834818,0.0,10.0,0.3402735308728651,0.11311391189599214,0.038145323108907954,0.005549374852610589,-0.00227335329120072,-0.00030648945299414,0.2035813673455187,3.063023912834818,0,0.3156206763408143,3.090943208136152,0.3156206763408143,3.090943208136152
3.2000000000000015,0.3396881562216172,0.11265371791466189,-1.6515974116764515e-07,-5.610980162093052e-07,2.5003324537001304e-07,8.011764138191116e-07,0.20338024333396265,3.0614123369451702,0.0,10.0,0.30071230400067295,0.09528658873840105,-0.005524914798003012,0.0029531319034150766,-0.0021851204879687666,0.0031671546325188885,0.20338024333396265,3.0614123369451702,0,0.3158009900284609,3.089985880351468,0.3158009900284609,3.089985880351468
3.3000000000000016,0.35095352801309704,0.11304455893976746,-2.1845282531925387e-07,-6.631964217286875e-07,3.3015088675192424e-07,9.430244074566366e-07,0.204114440181009,3.0545321391271103,0.0,10.0,0.4111309887006679,0.0972556931364022,-0.03200065054532542,-0.011297912287400212,0.0019719722419441086,-0.0013855751779490353,0.204114440181009,3.0545321391271103,0,0.31688337448535253,3.0855534511736495,0.31688337448535253,3.0855534511736495
3.4000000000000017,0.36225798390709507,0.11343511932844086,-2.8104029135447464e-07,-7.752132959231275e-07,4.244533274975879e-07,1.0975572929719707e-06,0.20495058952134027,3.057146553854664,0.0,10.0,0.34323635170146705,0.11428368338006578,-0.0369830576744633,0.007956138499133786,-0.0018054786252282172,-0.0016095755771885212,0.20495058952134027,3.057146553854664,0,0.3181254377854868,3.087223858026916,0.3181254377854868,3.087223858026916
3.5000000000000018,0.37360149583997104,0.11382539761778823,-3.537468295613763e-07,-8.848375327980763e-07,5.342090567947849e-07,1.2475960731226357e-06,0.20572716002456984,3.0505177375615267,0.0,10.0,0.4286899370522716,0.1273245729195478,-0.05074118517746581,0.0012101193813259397,-0.0003085661058829292,0.0037056301267498807,0.20572716002456984,3.0505177375615267,0,0.3192487537385403,3.0829474232950127,0.3192487537385403,3.0829474232950127
3.600000000000002,0.3849840356017955,0.11421539445665944,-4.361499270111026e-07,-1.004362042137293e-06,6.589686641070484e-07,1.4101621805913053e-06,0.20500735425772806,3.042160955873538,0.0,10.0,0.3780926182331226,0.11175347623054542,-0.02811981569232704,0.0022703535795438553,-0.0009901888449635014,-0.0015399418746960794,0.20500735425772806,3.042160955873538,0,0.31886030737022375,3.077722553520129,0.31886030737022375,3.077722553520129
3.700000000000002,0.39640557504752516,0.11460510425726712,-5.290596946342542e-07,-1.1333927791806012e-06,7.999848821661789e-07,1.5841555798703271e-06,0.20682251277304178,3.043701282329618,0.0,10.0,0.3638323889757255,0.10041680901076862,-0.010897869624328864,-0.012781240185296637,-0.0023207774896141066,0.0018802845275060892,0.20682251277304178,3.043701282329618,0,0.321074443102932,3.0785901399693003,0.321074443102932,3.0785901399693003
3.800000000000002,0.40786608547333886,0.11499453416400668,-6.332307374697898e-07,-1.2635192529379626e-06,9.584004401532117e-07,1.7585690409055997e-06,0.20659620678383445,3.0361757651540286,0.0,10.0,0.41257118751049415,0.10905378116974938,0.0014140563119278838,0.017864077473344925,-9.929451407494623e-05,-0.001104612508926715,0.20659620678383445,3.0361757651540286,0,0.32118046248029025,3.0738534456728637,0.32118046248029025,3.0738534456728637
3.900000000000002,0.41936553888985534,0.11538367775439878,-7.4856158154773e-07,-1.4031238191054195e-06,1.1342573442437716e-06,1.944218210978417e-06,0.20516494707231772,3.0439257957632058,0.0,10.0,0.4135277466682937,0.11920019158578135,-0.04920192770139324,-0.004090559262439745,0.00012936106171897982,0.0008839343576712604,0.20516494707231772,3.0439257957632058,0,0.3201965675155216,3.0790665239481108,0.3201965675155216,3.0790665239481108
4.000000000000002,0.4309039066654469,0.11577252770975831,-8.757864850683062e-07,-1.528884356586568e-06,1.3286791653416133e-06,2.1092761589608873e-06,0.20544424973839587,3.0401436568986866,0.0,10.0,0.46851109281665915,0.11528803642412824,-0.06309944487649051,-0.01300627181300069,-0.00012977738751675027,0.0003556513822853239,0.20544424973839587,3.0401436568986866,0,0.3208359307395185,3.076690956605441,0.3208359307395185,3.076690956605441
4.100000000000001,0.4424811594366157,0.11616109161889966,-1.0132924661781434e-06,-1.6598345847414379e-06,1.539606781237702e-06,2.28000008916814e-06,0.20378146811131548,3.024461384013405,0.0,10.0,0.4527909096463876,0.11854188559637022,0.010454792721959412,0.006929082562083193,7.077361573049015e-05,-0.0014104557154916942,0.20378146811131548,3.024461384013405,0,0.3194353092917135,3.06696492216953,0.3194353092917135,3.06696492216953
4.200000000000001,0.45409726859874744,0.11654936419010961,-1.1613916842148545e-06,-1.807657994139654e-06,1.767606790154516e-06,2.4710578957351473e-06,0.20530768660810647,3.0374906350625746,0.0,10.0,0.5055686156883383,0.12124267597271174,0.004674945025919004,0.0026198839915169596,0.0006288533022243991,-0.003115455970501988,0.20530768660810647,3.0374906350625746,0,0.3214544215724704,3.0751688412862537,0.3214544215724704,3.0751688412862537
4.300000000000001,0.4657522050180597,0.1169373512938171,-1.3215561388754853e-06,-1.941018813075011e-06,2.0147125797280307e-06,2.6419079597888518e-06,0.20518666151858675,3.0338234102454864,0.0,10.0,0.47894995167746995,0.12076359056882995,-0.007348862016237134,-0.003687094094071879,-0.002201597888093553,0.000615215269259966,0.20518666151858675,3.0338234102454864,0,0.3216917054388313,3.072925232290245,0.3216917054388313,3.072925232290245
4.4,0.4774459401478087,0.11732504951331414,-1.4920985049134356e-06,-2.078562332346647e-06,2.278903375706916e-06,2.8168284845421797e-06,0.20469266629864485,3.0302413040236025,0.0,10.0,0.5119135704024619,0.12852421641760092,-0.007443830598579565,0.017600047539380718,0.0013713597953020056,0.00018923696494307075,0.20469266629864485,3.0302413040236025,0,0.3215556361635751,3.070789067876996,0.3215556361635751,3.070789067876996
4.5,0.48917844509958336,0.117712457072698,-1.6732174930084965e-06,-2.2193291492723247e-06,2.5605862241611337e-06,2.9943434754272677e-06,0.203651765566766,3.019519359359038,0.0,10.0,0.5185419325552221,0.09839405382990733,0.0522718139041369,0.007102557192635738,-0.0005910312670918953,0.002856009313519241,0.203651765566766,3.019519359359038,0,0.3208087729875207,3.0642062033867137,0.3208087729875207,3.0642062033867137
4.6,0.5009496908073828,0.11809957290429376,-1.8650091183357835e-06,-2.3713879701746964e-06,2.8600205717038606e-06,3.184578342649141e-06,0.20394151181895778,3.003529190706784,0.0,10.0,0.48044386409882456,0.10698225239343469,-0.03706307187096877,0.019343579553986603,0.00012583211385483768,-0.0003799129580571186,0.20394151181895778,3.003529190706784,0,0.3213288016793421,3.0541237463653066,0.3213288016793421,3.0541237463653066
4.699999999999999,0.5127596480984421,0.11848640221132598,-2.068371194550757e-06,-2.545022059781284e-06,3.178478405968775e-06,3.4004581278196057e-06,0.20486753749385556,3.010381420057304,0.0,10.0,0.49068644922184196,0.10792554282717626,-0.060876431238311234,0.008747029175838954,-0.0005483564550089452,0.0014734467976427255,0.20486753749385556,3.010381420057304,0,0.32270818847773275,3.0584278178478446,0.32270818847773275,3.0584278178478446
4.799999999999999,0.5246082883203238,0.11887294247925663,-2.2852127534447005e-06,-2.7112700369883713e-06,3.5185242187507353e-06,3.605777930383673e-06,0.20480854572534307,2.9920439470433746,0.0,10.0,0.5039881674244642,0.13325551520797738,-0.020454248450531416,0.004362068659017203,-0.004272721289060571,-0.0014967377670800758,0.20480854572534307,2.9920439470433746,0,0.322841078012202,3.046921083259952,0.322841078012202,3.046921083259952
4.899999999999999,0.5364955825691299,0.11925919460850291,-2.514514024435203e-06,-2.901914362710097e-06,3.879102011789102e-06,3.839223558078584e-06,0.20591685003093743,2.967110140287633,0.0,10.0,0.5672108667899014,0.1138494952559831,-0.019520111199980716,0.0141801695143971,-0.0009383269008721468,0.0019118736953082985,0.20591685003093743,2.967110140287633,0,0.32402761883669745,3.031035768896844,0.32402761883669745,3.031035768896844
4.999999999999998,0.5484215020310161,0.11964516363851806,-2.758443602531126e-06,-3.1310223238329654e-06,4.2630243675969605e-06,4.116398437381298e-06,0.20542733406691827,2.972055841745868,0.0,10.0,0.580534634848692,0.13084220725078224,-0.006490933072405242,-0.022663614872624336,0.003121649058649645,-0.0009031891776080875,0.20542733406691827,2.972055841745868,0,0.323986961160986,3.0343927455281308,0.323986961160986,3.0343927455281308
5.099999999999998,0.560386018396094,0.12003083747551324,-3.0205408101061194e-06,-3.3505813714785554e-06,4.674664211335091e-06,4.379734314102094e-06,0.20704686935897862,2.9623972807900456,0.0,10.0,0.5489828613559611,0.12160722860686199,0.0007597531465044766,0.020346446199129512,-0.002933600079366077,-0.0008532356003907545,0.20704686935897862,2.9623972807900456,0,0.3258590845073383,3.0280857014907987,0.3258590845073383,3.0280857014907987
5.1999999999999975,0.5723891021450805,0.12041622611941459,-3.2994885612301823e-06,-3.589190317618562e-06,5.1126376427453e-06,4.66395995193656e-06,0.20744586135537832,2.9687716570958473,0.0,10.0,0.5752642658014858,0.12299402544244477,0.03264919899217845,-0.005010423468965358,-0.000872643438182507,-9.585017086823431e-05,0.20744586135537832,2.9687716570958473,0,0.32672548128231466,3.032177477907803,0.32672548128231466,3.032177477907803
5.299999999999997,0.5844307247586996,0.12080132151675682,-3.596843139942071e-06,-3.819005814588026e-06,5.579033637938956e-06,4.936207778853355e-06,0.208351027184279,2.95097603730072,0.0,10.0,0.6428458471357461,0.11764738327878492,-0.017792652625544435,-0.0030874811998052314,-0.0018588694059356301,-0.001572908537721646,0.208351027184279,2.95097603730072,0,0.3277648118067356,3.020847065503702,0.3277648118067356,3.020847065503702
5.399999999999997,0.596510856912318,0.12118612990105575,-3.911348257770333e-06,-4.07824015198269e-06,6.072654415824291e-06,5.239666093889775e-06,0.20798525070454768,2.957442163709862,0.0,10.0,0.6196025539146675,0.11753708083755983,-0.00803774752629628,0.004851940253611868,-0.003271358486029117,-0.0002536648300054116,0.20798525070454768,2.957442163709862,0,0.3278745654501404,3.025157876482772,0.3278745654501404,3.025157876482772
5.4999999999999964,0.6086294699046767,0.12157064130130102,-4.245580124273504e-06,-4.325468579928631e-06,6.5966210252132685e-06,5.526840875927161e-06,0.20929593308538805,2.978871521587318,0.0,10.0,0.60330800511555,0.10794238240618223,-0.01765647675615236,0.01275130840833371,0.003609968241371401,-0.00024717183959273276,0.20929593308538805,2.978871521587318,0,0.32984950722974477,3.0385987326953576,0.32984950722974477,3.0385987326953576
5.599999999999996,0.6207865340373957,0.1219548583181162,-4.5979314374118554e-06,-4.5444653517482304e-06,7.149305112805984e-06,5.7810237676297975e-06,0.20746695790210853,2.981122446122838,0.0,10.0,0.645107027255877,0.13125652644831642,0.011890656432985404,0.024986017022322324,4.423752648360253e-05,0.005071972523862409,0.20746695790210853,2.981122446122838,0,0.32843391992900506,3.0404698773852954,0.32843391992900506,3.0404698773852954
5.699999999999996,0.6329820198721446,0.122338773166205,-4.965188723365283e-06,-4.753596521611241e-06,7.727407489568964e-06,6.01979248854303e-06,0.20616835510876333,3.0002005817446005,0.0,10.0,0.6676219983937078,0.1308820743511779,-0.022585720269057627,-0.0011379363395612196,-0.00203990442436974,0.00012590100234914956,0.20616835510876333,3.0002005817446005,0,0.32774037798081707,3.0528087094674508,0.32774037798081707,3.0528087094674508
5.799999999999995,0.6452158971920732,0.12272238417224104,-5.346012220310234e-06,-4.931573240416513e-06,8.329386738423268e-06,6.218469595760703e-06,0.20653748239871558,3.0077897867998002,0.0,10.0,0.6092664451065879,0.11561078155067002,-0.06465591841118012,0.0008199043663034492,-0.0017922691797595649,0.001872295643159135,0.20653748239871558,3.0077897867998002,0,0.32857139757871073,3.0576170686082165,0.32857139757871073,3.0576170686082165
5.899999999999995,0.6574881356129793,0.12310569901605202,-5.736949324412765e-06,-5.099685794812965e-06,8.951233697999338e-06,6.403613891089936e-06,0.20587667535130555,3.014418245968352,0.0,10.0,0.646182005728504,0.1228636371432027,-0.006175221651709449,-0.011981856980290181,0.0015139647423865069,-0.0015328616154269795,0.20587667535130555,3.014418245968352,0,0.32835995063067014,3.061965786026641,0.32835995063067014,3.061965786026641
5.999999999999995,0.6697987055186561,0.12348871400255532,-6.136723115730277e-06,-5.256729203949462e-06,9.591595087108332e-06,6.573064226494754e-06,0.20743320761713616,2.9828738120313414,0.0,10.0,0.6545481927037747,0.13175613299646205,0.025344004739086597,-0.019716505660533682,0.0003206747469057179,0.000285563694698643,0.20743320761713616,2.9828738120313414,0,0.3299479315792809,3.0420407367372677,0.3299479315792809,3.0420407367372677
6.099999999999994,0.6821475769233856,0.12387144356502211,-6.5439506618488354e-06,-5.4604717203812245e-06,1.0248901509757808e-05,6.798400184444201e-06,0.20772667140140005,2.9777368566319176,0.0,10.0,0.657592764309405,0.12549162379797624,0.016132563878625023,0.009587607004122702,-0.00019149675204325163,-0.0014978607738926587,0.20772667140140005,2.9777368566319176,0,0.33055753352513434,3.0388802998330884,0.33055753352513434,3.0388802998330884
6.199999999999994,0.6945347212848336,0.12425387782185031,-6.963043211363559e-06,-5.671754097077937e-06,1.0928741528202227e-05,7.030706856644452e-06,0.20856824582274155,2.959726880943103,0.0,10.0,0.6721677693046819,0.11745695403240668,-0.0013161127133660734,0.0014493610734983816,0.0034363475258084126,0.0010793813671806827,0.20856824582274155,2.959726880943103,0,0.33153596339073127,3.0275401389081154,0.33153596339073127,3.0275401389081154
6.299999999999994,0.7069601090724751,0.1246360207954402,-7.394424769581002e-06,-5.911429848919689e-06,1.1631812213866673e-05,7.293548189329473e-06,0.2097000400200033,2.9543994741063377,0.0,10.0,0.6740993902696328,0.12081983841097906,-0.01584912198360041,0.020770346964694476,0.0025911935399354916,0.001519449025025531,0.2097000400200033,2.9543994741063377,0,0.3329681302868033,3.0240924107100264,0.3329681302868033,3.0240924107100264
6.399999999999993,0.719423711158052,0.12501787054874514,-7.840593475538635e-06,-6.162495773485478e-06,1.236116703279962e-05,7.567844142638717e-06,0.20959271808973384,2.937987959788124,0.0,10.0,0.7100399197073469,0.11883916800094334,-0.022584485494859242,0.004417409011335289,0.003124812934893798,0.0036467333561383732,0.20959271808973384,2.937987959788124,0,0.33298971391236143,3.013949510104363,0.33298971391236143,3.013949510104363
6.499999999999993,0.731925498219589,0.12539942432003384,-8.302306374850241e-06,-6.437578568546256e-06,1.3117951447063493e-05,7.864669034173873e-06,0.20937639567713956,2.9396716273306893,0.0,10.0,0.7425980178158668,0.11907705089437098,0.04118606607390209,0.00570476527544689,0.0002597801318843782,0.001068087636888265,0.20937639567713956,2.9396716273306893,0,0.3331792089451582,3.0151983413042656,0.3331792089451582,3.0151983413042656
6.5999999999999925,0.7444654406589581,0.1257806777744799,-8.781565875682204e-06,-6.7083237697121895e-06,1.390441835048088e-05,8.154018485128631e-06,0.20886411847059075,2.937499871759371,0.0,10.0,0.7844317636548309,0.13634875542648128,0.0068139492616496045,-0.013752316926499425,0.004495913347341729,0.00094991651109053,0.20886411847059075,2.937499871759371,0,0.3330121037187191,3.014099334597848,0.3330121037187191,3.014099334597848
6.699999999999992,0.7570435084445178,0.12616163016618592,-9.27750753617587e-06,-6.979495594809105e-06,1.4719820198993742e-05,8.440337493145456e-06,0.2101271624610672,2.9262193145454694,0.0,10.0,0.7774986445734768,0.13316330429932413,0.012934254307317527,0.01299581022996115,-0.0028358702537038026,0.0023420244644907088,0.2101271624610672,2.9262193145454694,0,0.33446326343807975,3.006890711798698,0.33446326343807975,3.006890711798698
6.799999999999992,0.7696596714700433,0.12654228905784834,-9.789749444382054e-06,-7.272689609638141e-06,1.556385394830829e-05,8.748294493415422e-06,0.20978840651553218,2.9213909013048047,0.0,10.0,0.7728020095225447,0.13208083774107074,0.009758493506529742,-0.002625189953572816,0.0012712153533011965,0.005225230661504933,0.20978840651553218,2.9213909013048047,0,0.3344200626456585,3.0041053138338327,0.3344200626456585,3.0041053138338327
6.8999999999999915,0.7823139003856147,0.12692264702643072,-1.0320069834747639e-05,-7.571174798487461e-06,1.643868339764983e-05,9.057948104723201e-06,0.21075531288283264,2.9182438285017818,0.0,10.0,0.8228418915020776,0.13716259773605027,-0.019818625401020595,0.013790059892317427,-0.002175283294167536,0.0010772850359120146,0.21075531288283264,2.9182438285017818,0,0.33570531410110366,3.0020524494900376,0.33570531410110366,3.0020524494900376
6.999999999999991,0.7950061650989888,0.1273027080676939,-1.0868543193457569e-05,-7.878059784980058e-06,1.734447820812215e-05,9.374822448269365e-06,0.2131701648551926,2.9044229680594817,0.0,10.0,0.7844579817222372,0.12026635194531622,0.043616956011012016,-0.00613854522992621,1.0767667537475378e-05,0.0008673840221912532,0.2131701648551926,2.9044229680594817,0,0.3382351809225509,2.9929347780947912,0.3382351809225509,2.9929347780947912
7.099999999999991,0.8077364359175074,0.1276824789232394,-1.1435549267256642e-05,-8.218142297311309e-06,1.828196045294909e-05,9.72535411448247e-06,0.2144497884245187,2.914357223089053,0.0,10.0,0.7810143013647763,0.10803402096481007,0.030017430097196682,0.0007764434427377963,0.0011605635888507207,-0.0010328215360562924,0.2144497884245187,2.914357223089053,0,0.34006949569411005,2.999008668076786,0.34006949569411005,2.999008668076786
7.19999999999999,0.820504683822722,0.1280619509879614,-1.2023934893842522e-05,-8.546437805590918e-06,1.9254495864397336e-05,1.0064495849679481e-05,0.2144262982053971,2.93200427399091,0.0,10.0,0.776152379971151,0.1260629432353096,-0.046801745838868425,0.013262969871656894,0.0003120632241621512,-0.0016686929560943875,0.2144262982053971,2.93200427399091,0,0.34072997498416774,3.0102449017784996,0.34072997498416774,3.0102449017784996
7.29999999999999,0.8333108789356001,0.12844111738604247,-1.2632001843689991e-05,-8.844190211287329e-06,2.0260945449365284e-05,1.0370640653257421e-05,0.21239689062696304,2.9331659796750165,0.0,10.0,0.8376697695782409,0.12673003231817567,0.040226495268108536,-0.009959015857633922,0.0013724299129497708,0.0026642206235153744,0.21239689062696304,2.9331659796750165,0,0.33910215291454776,3.0115831685091488,0.33910215291454776,3.0115831685091488
7.39999999999999,0.8461549906894872,0.12881997346532878,-1.3256187017373586e-05,-9.130551463614029e-06,2.1298009514691025e-05,1.0658990092303635e-05,0.21167003770080117,2.9442780723597988,0.0,10.0,0.8921538777296474,0.11522427812919897,-0.018742966273688523,-0.01259818860623519,0.0009330245170272965,0.003307626792929135,0.21167003770080117,2.9442780723597988,0,0.3389333527626752,3.0188159464023863,0.3389333527626752,3.0188159464023863
7.499999999999989,0.8590369880525447,0.12919852181859662,-1.3894881261493964e-05,-9.395603349257558e-06,2.2363908523921387e-05,1.0922002338719077e-05,0.20994250042953547,2.944587934755879,0.0,10.0,0.9397732482439035,0.12307440050260378,0.0193050323198373,0.006038154400556189,-0.0008398740800482459,0.0016198907763822525,0.20994250042953547,2.944587934755879,0,0.337591250354492,3.0195251821704705,0.337591250354492,3.0195251821704705
7.599999999999989,0.8719568402521857,0.1295767606821878,-1.4545503203871152e-05,-9.652558486510725e-06,2.3456108757793296e-05,1.1171632012068218e-05,0.21039584050160012,2.943438797651284,0.0,10.0,0.8640053722931045,0.1426318173148293,0.00476306097711859,-0.007461326707685316,-0.0008490448697385049,0.0005580425135983337,0.21039584050160012,2.943438797651284,0,0.33840058856815375,3.0188471019183316,0.33840058856815375,3.0188471019183316
7.699999999999989,0.884914516339481,0.12995469754699068,-1.5206822393180163e-05,-9.912139284282392e-06,2.4573271959000116e-05,1.1422469854704431e-05,0.21092290950246265,2.9256231012860443,0.0,10.0,0.9120812981201759,0.11790445514017914,-0.05439183487998088,-0.0032797593878454785,0.00061699714308441,0.0017111434601820013,0.21092290950246265,2.9256231012860443,0,0.33900532746471873,3.0078197041691097,0.33900532746471873,3.0078197041691097
7.799999999999988,0.8979099861146138,0.13033233521657336,-1.587869510882409e-05,-1.0200483031519165e-05,2.571551894447056e-05,1.1700380227456758e-05,0.20950765299400972,2.920998428509788,0.0,10.0,0.9292634312027387,0.12990652856907275,0.034404954249741625,0.0066609083588243965,-0.0025747832127229215,-0.0013851541295171652,0.20950765299400972,2.920998428509788,0,0.3378882717734725,3.005453926734723,0.3378882717734725,3.005453926734723
7.899999999999988,0.9109432196581928,0.13070966405255866,-1.6563587048141785e-05,-1.0489011336306804e-05,2.6885556967216235e-05,1.1973092237334744e-05,0.2105947357890425,2.8903783581283546,0.0,10.0,0.9366283150945746,0.12921513019219222,-0.02617408315982603,0.022866546272388308,-0.0014980268837953966,-0.0010964770467053915,0.2105947357890425,2.8903783581283546,0,0.3387644670983903,2.986391909890008,0.3387644670983903,2.986391909890008
7.999999999999988,0.9240141860869249,0.1310866960957615,-1.7261067969530635e-05,-1.0830698586626873e-05,2.808286619094971e-05,1.229344195390261e-05,0.21022162665412308,2.886471563673152,0.0,10.0,0.9406843077219093,0.1353200417173062,-0.07162480675067666,0.011848521201070189,0.001953343224872369,0.001672368977390226,0.21022162665412308,2.886471563673152,0,0.3386860261542188,2.984254588114221,0.3386860261542188,2.984254588114221
8.099999999999987,0.9371228557217477,0.13146342172285352,-1.7976008813227534e-05,-1.1175886712601149e-05,2.931221038633997e-05,1.2612806245315573e-05,0.21082558008217417,2.867224802131041,0.0,10.0,0.9604226333568311,0.1270246883550936,-0.03183562105470127,0.0005665721052324528,0.0012117038896083208,-0.001721533908496407,0.21082558008217417,2.867224802131041,0,0.33924809036430004,2.97236094368684,0.33924809036430004,2.97236094368684
8.199999999999987,0.9502691979211444,0.1318398456169977,-1.870824913649787e-05,-1.1555523579373854e-05,3.057349101087153e-05,1.2959014554325162e-05,0.2095183976087013,2.874970202830474,0.0,10.0,0.9816863232399746,0.12641840965582885,0.006532313068528286,0.00014247477216147882,0.002387889208573453,0.0005190232865731421,0.2095183976087013,2.874970202830474,0,0.3384881746645539,2.977721455126624,0.3384881746645539,2.977721455126624
8.299999999999986,0.9634531825120116,0.1322159576306025,-1.9460721060473384e-05,-1.1913913305165278e-05,3.1869392466304046e-05,1.3281135979123522e-05,0.2073031598285797,2.86436640897168,0.0,10.0,1.0007254857297054,0.14590811955101762,0.03989694680790181,-0.0021089229985307824,-0.00150745890854169,0.0012776892860999057,0.2073031598285797,2.86436640897168,0,0.3364239530255514,2.972081698997064,0.3364239530255514,2.972081698997064
8.399999999999986,0.9766747783063264,0.1325917560037496,-2.0230748166052428e-05,-1.2276911168609289e-05,3.31975060642164e-05,1.3596800076222582e-05,0.2071466018285454,2.861279468428138,0.0,10.0,0.9561653264407746,0.13606337631959312,-0.026914904965204562,-0.00403942151070446,0.00347647954804301,-0.00012454913242331998,0.2071466018285454,2.861279468428138,0,0.33656945848812175,2.9704296418986926,0.33656945848812175,2.9704296418986926
8.499999999999986,0.9899339539401514,0.13296724692157452,-2.1018267719917745e-05,-1.2642929162818435e-05,3.455718607183866e-05,1.3911311386117782e-05,0.20865661679327663,2.864133114157023,0.0,10.0,1.0025881865737125,0.13483687516736337,0.06743332653627755,0.0037761859808856683,0.0005314459210250499,0.0003261425609512105,0.20865661679327663,2.864133114157023,0,0.3385049114914101,2.97187940321982,0.3385049114914101,2.97187940321982
8.599999999999985,1.0032306786680598,0.1333424353802799,-2.1823063246203238e-05,-1.3011177163319606e-05,3.5948317210450434e-05,1.4229724266044883e-05,0.20804807204923587,2.879450804009412,0.0,10.0,0.9789762957628644,0.1180643080216506,0.007893971720320981,0.004590712236103359,-0.0020390687421771698,0.0005040878328251308,0.20804807204923587,2.879450804009412,0,0.33860433752098373,2.9816225094526456,0.33860433752098373,2.9816225094526456
8.699999999999985,1.016564922244245,0.13371731244877286,-2.2644837345331306e-05,-1.334996114622985e-05,3.7371289637054925e-05,1.4520525967843443e-05,0.20802532171178634,2.8589800493846695,0.0,10.0,0.9525036633833468,0.13720825969515413,4.767663886938767e-05,0.008391233002011146,-0.002320315240425521,0.002078391787743383,0.20802532171178634,2.8589800493846695,0,0.33849968664361063,2.9693029471290506,0.33849968664361063,2.9693029471290506
8.799999999999985,1.0299366535296752,0.13409188283181822,-2.3480114617837206e-05,-1.3720910008538502e-05,3.882334223383927e-05,1.483312077901205e-05,0.20815603260008494,2.864750426112818,0.0,10.0,1.0885199882406378,0.13387146031554872,-0.0052181751120086,-0.004305050225155172,-0.0024901616201922494,-0.00013917399891067646,0.20815603260008494,2.864750426112818,0,0.33912978239948977,2.972969281441059,0.33912978239948977,2.972969281441059
8.899999999999984,1.0433458418560206,0.13446614455403927,-2.4331616111991833e-05,-1.4081796243799576e-05,4.0306654311740473e-05,1.5135877043009698e-05,0.2063484850250601,2.8510748016553036,0.0,10.0,0.9888719726839751,0.14227098427159682,-0.0032856763088330724,0.012246205821283244,-0.0009537789785913083,-0.00066680863464699,0.2063484850250601,2.8510748016553036,0,0.3373873243183317,2.96542357336083,0.3373873243183317,2.96542357336083
8.999999999999984,1.0567924563572606,0.13484009181525677,-2.5197807694857444e-05,-1.4454052493633434e-05,4.182024201604145e-05,1.5437720975145055e-05,0.20546880696633965,2.8389933390145887,0.0,10.0,1.1092346767814971,0.10661990085242944,0.03842224863917833,0.011791134653652498,-0.0007551743634005781,0.0002671898580430467,0.20546880696633965,2.8389933390145887,0,0.33659120613050697,2.958592978681172,0.33659120613050697,2.958592978681172
