,x [m],y [m]
2677,2150.60941,646.3929381
2678,2154.883876,635.0614218
2679,2158.830006,633.118319
2680,2165.043168,633.3574576
2681,2165.901373,623.6399894
2682,2172.031767,619.3951036
2683,2174.286667,619.3745468
2684,2177.77297,620.0015892
2685,2184.438309,625.2596396
2686,2190.938893,621.5477492
2687,2197.732788,623.6757107
2688,2198.855404,627.4789064
2689,2200.630671,630.0422087
2690,2199.689142,635.2733345
2691,2198.15548,636.3352927
2692,2198.557484,639.0980044
2693,2201.865706,640.5998387
2694,2205.081559,645.2431987
2695,2205.373402,651.1232628
2696,2203.380643,654.7927046
2697,2205.507672,657.8639187
2698,2208.67265,660.2515639
2699,2213.664399,667.4591421
2700,2223.582096,662.0920655
2701,2223.449873,655.351344
2702,2226.926132,648.3637369
2703,2222.784166,639.0674778
2704,2223.755423,636.1053576
2705,2227.172468,634.4894152
2706,2233.373562,632.4865154
2707,2240.91852,637.9234647
2708,2245.138801,641.8348327
2709,2245.672285,651.3779768
2710,2250.58211,654.0603989
2711,2255.0632,661.6202223
2712,2255.545172,668.9067422
2713,2252.051822,675.8696914
2714,2248.363674,681.5010516
2715,2252.935791,685.9189283
2716,2254.617978,691.6242485
2717,2255.531439,694.0328111
2718,2254.450639,700.1132067
2719,2251.947041,704.1377219
2720,2243.943881,711.1796353
2721,2245.769382,715.9977446
2722,2248.826168,721.5040816
2723,2249.149128,729.6521893
2724,2244.039479,733.1902778
2725,2238.738398,735.3593064
2726,2240.544793,740.1906453
2727,2240.518,747.7929577
2728,2239.245118,752.5033916
2729,2236.179185,754.6263445
2730,2229.467943,756.9838386
2731,2233.738435,763.1500281
2732,2236.434432,775.7749579
2733,2230.31731,782.2637508
2734,2227.251373,784.3867063
2735,2234.034803,794.1813633
2736,2233.687277,803.5452204
2737,2231.233171,809.8250556
2738,2238.00791,811.9676329
2739,2242.898625,814.6632868
2740,2244.883806,818.6193456
2741,2242.830971,827.6624008
2742,2240.836757,831.3328498
2743,2245.007576,832.9875251
2744,2248.524945,835.8839974
2745,2254.570049,844.6125925
2746,2253.999957,850.3393574
2747,2250.185891,859.0624878
2748,2251.928081,859.3942451
2749,2260.897777,866.8884354
2750,2263.585134,871.8598985
2751,2263.474941,874.9772724
2752,2261.02081,881.2571253
2753,2259.999296,881.9644551
2754,2256.645755,888.0791129
2755,2258.738999,888.9192717
2756,2264.940157,886.9163283
2757,2271.012096,888.0425815
2758,2276.145798,894.3625391
2759,2276.807129,900.7747335
2760,2280.433357,900.5534043
2761,2283.497904,898.4314113
2762,2288.517925,897.996457
2763,2293.810629,903.4548339
2764,2298.081109,909.6210317
2765,2297.541409,917.6163426
2766,2305.786325,914.1982336
2767,2313.952162,916.1655444
2768,2323.564865,930.0454216
2769,2329.907332,927.1553035
2770,2337.914182,929.9841848
2771,2344.236363,942.3878152
2772,2344.259722,952.2449911
2773,2348.046937,951.1634092
2774,2357.157322,957.7695029
2775,2362.709315,966.8787397
2776,2362.139978,972.6036303
2777,2360.606279,973.6656137
2778,2357.942976,978.5508451
2779,2360.740463,980.4063293
2780,2366.291817,989.514657
2781,2367.477214,997.817068
2782,2365.503475,1001.47334
2783,2357.308643,1007.147711
2784,2363.673085,1014.153571
2785,2367.131804,1022.422669
2786,2366.771584,1029.542219
2787,2363.89701,1033.034283
2788,2357.076866,1038.508258
2789,2364.513664,1047.062525
2790,2365.844021,1052.259981
2791,2365.097866,1058.822296
2792,2357.464682,1066.397353
2793,2362.865478,1068.739811
2794,2367.949049,1072.803539
2795,2371.406409,1081.072227
2796,2371.607133,1090.092951
2797,2369.996348,1096.540326
2798,2377.000788,1100.063309
2799,2382.995036,1106.536177
2800,2384.308255,1111.748203
2801,2382.045452,1119.397188
2802,2387.497158,1123.993983
2803,2390.686763,1136.239278
2804,2404.495697,1144.173825
2805,2406.129094,1147.621988
2806,2402.73522,1159.095236
2807,2408.347202,1162.832272
2808,2412.374718,1165.374151
2809,2415.783991,1171.386546
2810,2415.435609,1180.750995
2811,2423.328258,1176.823973
2812,2430.824385,1180.006496
2813,2435.304048,1187.565957
2814,2435.245345,1192.938619
2815,2438.711907,1193.57933
2816,2443.522874,1191.749673
2817,2448.7824,1194.979278
2818,2453.722644,1199.930227
2819,2454.316712,1204.061562
2820,2453.394771,1209.280476
2821,2455.681495,1211.489629
2822,2459.516903,1212.662915
2823,2462.665525,1215.025393
2824,2465.722334,1220.530363
2825,2465.022884,1229.386421
2826,2468.719092,1231.407577
2827,2479.814581,1241.971134
2828,2482.059676,1249.577619
2829,2480.640248,1257.394107
2830,2487.0958,1261.257962
2831,2493.128923,1267.743107
2832,2494.230953,1271.560557
2833,2493.30805,1275.390705
2834,2493.06711,1279.912356
2835,2499.429553,1289.436257
2836,2506.688116,1296.348767
2837,2514.362553,1302.936818
2838,2538.508552,1314.712865
2839,2575.172395,1322.815263
2840,2614.679257,1325.156506
2841,2651.209854,1326.517539
2842,2673.993368,1324.445237
2843,2684.122006,1320.472909
2844,2702.187104,1307.176066
2845,2705.27683,1303.535024
2846,2709.578257,1295.976043
2847,2707.971845,1284.924084
2848,2712.8408,1277.723611
2849,2716.015688,1272.484141
2850,2713.336175,1259.88429
2851,2714.998539,1255.692142
2852,2723.504395,1250.55254
2853,2727.310811,1249.457662
2854,2728.28224,1246.494072
2855,2726.357147,1237.164392
2856,2730.221614,1230.695952
2857,2737.024162,1225.235513
2858,2733.355476,1215.573695
2859,2735.63741,1207.911463
2860,2743.481307,1201.72996
2861,2738.539626,1196.778655
2862,2740.131963,1190.345406
2863,2747.605663,1183.630912
2864,2738.826417,1177.545658
2865,2737.142213,1171.840383
2866,2738.721857,1163.164177
2867,2745.903145,1150.568661
2868,2741.263723,1143.869955
2869,2742.31214,1135.560236
2870,2748.413133,1129.046118
2871,2744.954252,1120.778484
2872,2744.853902,1116.267438
2873,2749.279942,1111.701088
2874,2756.885074,1111.765708
2875,2761.403527,1104.057802
2876,2770.0295,1103.415559
2877,2780.661144,1106.716537
2878,2780.560787,1102.205495
2879,2786.710574,1097.947181
2880,2795.639525,1095.557038
2881,2800.868203,1096.51571
2882,2807.693378,1100.912954
2883,2810.298093,1101.400305
2884,2813.314004,1097.021048
2885,2818.493101,1095.725812
2886,2830.527869,1101.094943
2887,2831.65041,1104.899542
2888,2842.400002,1097.456172
2889,2851.096667,1099.05592
2890,2856.037061,1104.006765
2891,2863.222449,1101.284463
2892,2871.007065,1100.474671
2893,2875.193699,1102.154888
2894,2883.734949,1114.487084
2895,2886.499385,1114.112357
2896,2890.427997,1112.14354
2897,2900.228885,1117.521375
2898,2905.202429,1124.702363
2899,2905.605128,1127.464594
2900,2914.600021,1127.354874
2901,2927.056506,1135.47577
2902,2928.48005,1137.531134
2903,2927.781406,1146.386634
2904,2931.089054,1147.888866
2905,2936.829888,1148.494255
2906,2942.440791,1152.229335
2907,2943.709522,1165.018081
2908,2942.89648,1167.119166
2909,2953.637015,1167.303671
2910,2961.215303,1174.97199
2911,2961.986857,1178.26679
2912,2964.113317,1181.337046
2913,2964.422817,1187.242729
2914,2968.701887,1185.781374
2915,2976.225857,1181.321662
2916,2981.896683,1179.685938
2917,2984.853981,1180.67928
2918,2985.574612,1181.71975
2919,2992.048715,1185.609957
2920,2993.63056,1186.804225
2921,2997.637656,1179.449049
2922,3007.306447,1178.086075
2923,3013.37864,1179.212152
2924,3014.459474,1173.133084
2925,3021.120822,1168.520548
2926,3024.906912,1167.437042
2927,3019.514963,1157.468206
2928,3019.623745,1154.351808
2929,3025.615383,1150.953133
2930,3027.959419,1147.790587
2931,3042.504239,1131.63713
2932,3050.651522,1137.859923
2933,3158.105835,1219.789155
2934,3227.230595,1174.214493
2935,3241.061441,1182.133867
2936,3245.668325,1175.939329
2937,3277.091665,1133.569061
2938,3298.467169,1146.926944
2939,3310.885578,1127.703196
2940,3278.957152,1105.659163
2941,3327.264881,1038.719658
2942,3351.036171,1051.168752
2943,3355.684163,1050.23992
2944,3388.370308,972.7933098
2945,3394.907764,953.8113269
2946,3395.582073,935.0979759
2947,3371.002299,938.9033427
2948,3308.377537,891.2224662
2949,3317.442807,878.0739022
2950,3314.495139,869.4522867
2951,3302.568115,860.9661263
2952,3306.642362,855.8918866
2953,3320.416763,836.4428447
2954,3312.10851,835.3634742
2955,3308.590191,832.4676592
2956,3303.759028,824.4001067
2957,3306.514738,816.3719721
2958,3301.623713,813.6765327
2959,3293.725853,807.7311097
2960,3293.893715,799.2431407
2961,3296.36763,792.9495887
2962,3287.42834,787.726638
2963,3283.15751,781.560682
2964,3283.395445,775.3137821
2965,3287.081688,769.7202336
2966,3292.161074,763.91351
2967,3283.920281,749.833809
2968,3284.438645,741.8519206
2969,3295.34853,733.5474267
2970,3293.312951,727.3353239
2971,3291.164127,714.3693581
2972,3293.795608,707.2530644
2973,3296.299965,703.2280236
2974,3293.020181,694.0862451
2975,3291.847862,688.0278756
2976,3292.418458,682.3021133
2977,3294.621227,680.0253604
2978,3294.729921,676.9090246
2979,3286.42177,675.828232
2980,3281.841154,663.7581437
2981,3284.634317,655.74192
2982,3292.067649,649.0540264
2983,3286.164607,639.4390877
2984,3287.339906,627.9990874
2985,3289.635683,622.580367
2986,3283.563433,621.4543295
2987,3277.809844,618.6046743
2988,3274.753334,613.1008496
2989,3274.251447,605.826768
2990,3273.907825,597.6916153
2991,3274.707398,593.3467603
2992,3265.307627,590.7322516
2993,3262.041287,583.8329098
2994,3260.566029,579.5224118
2995,3260.964218,572.4144159
2996,3254.713272,572.1622444
2997,3249.663277,570.3283636
2998,3244.370169,564.8702662
2999,3243.566699,559.3444694
3000,3228.625366,555.2351058
3001,3226.28889,550.7708126
3002,3226.34727,545.3997255
3003,3224.604436,545.0657102
3004,3222.829655,542.5034227
3005,3220.928482,543.0318818
3006,3219.873737,541.5091248
3007,3216.336315,538.626537
3008,3209.552919,528.8332082
3009,3208.927518,522.432628
3010,3210.958694,510.9257583
3011,3211.08952,510.272909
3012,3209.041123,501.8179366
3013,3208.940595,497.3070138
3014,3211.093028,492.7755251
3015,3217.084526,489.3769469
3016,3224.12868,487.540416
3017,3225.606096,474.3531128
3018,3231.527478,468.7134948
3019,3231.36322,459.704014
3020,3237.143419,454.9501312
3021,3236.883202,451.3012652
3022,3234.885792,445.1005778
3023,3235.053509,436.6127089
3024,3228.387771,431.3535833
3025,3228.715158,422.0036705
3026,3223.481085,411.174033
3027,3223.618359,400.416302
3028,3215.410013,388.5658798
3029,3215.067655,380.4312034
3030,3215.896981,378.355337
3031,3214.473348,376.3000343
3032,3213.350562,372.4969562
3033,3209.883178,371.856814
3034,3205.61228,365.6909054
3035,3207.205016,359.2573793
3036,3210.541331,353.118157
3037,3222.060932,348.9706553
3038,3223.384006,346.5150572
3039,3224.112763,339.9282957
3040,3225.454936,337.4594727
3041,3227.014424,328.7958714
3042,3225.791061,320.4819052
3043,3228.882821,310.757309
3044,3228.99146,307.6410107
3045,3221.076478,301.6709505
3046,3217.288521,302.7908907
3047,3212.748589,300.6038254
3048,3207.756996,293.3974906
3049,3206.362568,283.7017124
3050,3195.781736,282.6551409
3051,3193.896882,283.2101441
3052,3187.832818,274.4554819
3053,3188.913426,268.3752192
3054,3188.960346,260.7603212
3055,3185.614407,259.2467594
3056,3180.221396,249.2773064
3057,3180.349836,246.1472974
3058,3184.865197,238.4780259
3059,3188.761846,234.2403999
3060,3187.288582,229.9298729
3061,3183.720621,224.7788415
3062,3183.319201,222.0157255
3063,3184.257842,216.8230921
3064,3186.410909,212.2911652
3065,3202.321461,203.5272737
3066,3202.798967,200.9435357
3067,3195.252865,195.506027
3068,3191.793518,187.2387149
3069,3198.464001,174.9982488
3070,3196.688556,172.4350695
3071,3192.149334,170.2475128
3072,3189.041778,162.4880919
3073,3189.310767,158.5092792
3074,3196.432925,151.2880732
3075,3195.729959,150.2732155
3076,3188.917984,148.1199292
3077,3183.240478,139.9234216
3078,3183.620094,132.7904416
3079,3192.384527,121.3909975
3080,3186.911969,116.8072889
3081,3183.361703,111.6818491
3082,3183.549095,103.1803569
3083,3184.521039,100.2164092
3084,3186.354121,97.40766434
3085,3196.081067,90.67240751
3086,3196.085,73.1733783
3087,3199.259534,67.9341538
3088,3190.582526,66.32214557
3089,3188.619698,72.26045263
3090,3182.489253,76.50537358
3091,3170.676245,74.77389355
3092,3167.963532,77.40374824
3093,3166.020432,83.32974593
3094,3159.869474,87.5888711
3095,3158.638039,86.90209836
3096,3157.105075,87.96357317
3097,3144.447954,86.10294629
3098,3143.827885,89.5733751
3099,3141.46563,92.71069229
3100,3133.891737,94.91403175
3101,3127.659273,94.64906276
3102,3122.207882,90.0520488
3103,3119.980662,82.47103031
3104,3122.19203,72.56671876
3105,3125.737533,67.82075442
3106,3116.584211,51.33319784
3107,3116.483591,46.82233827
3108,3118.636611,42.29044347
3109,3131.448522,33.41905584
3110,3128.307673,23.42959086
3111,3131.080744,15.42727998
3112,3138.554694,8.712612664
3113,3139.785421,9.399875654
3114,3141.988077,7.12320123
3115,3145.584549,4.63288653
3116,3145.534903,2.377672936
3117,3153.327381,-6.059167615
3118,3157.958107,-7.012537101
3119,3160.931803,-5.994056312
3120,3162.865502,-4.291939614
3121,3167.405353,-2.103467004
3122,3171.403982,-1.831176272
3123,3174.067741,-6.716723141
3124,3177.994867,-8.685863342
3125,3182.152372,-9.273714496
3126,3186.691596,-7.086158963
3127,3188.065606,-7.286085629
3128,3189.137463,-5.738684559
3129,3193.357376,-1.827062379
3130,3198.508698,4.517188223
3131,3206.543059,-0.295936213
3132,3208.28659,0.037596358
3133,3209.818842,-1.023385681
3134,3212.264005,0.324576313
3135,3220.060672,1.758185468
3136,3227.06551,5.280892885
3137,3232.735548,3.644363007
3138,3242.518336,9.03473114
3139,3244.393733,16.10923176
3140,3248.020061,15.88783328
3141,3252.278295,19.80941403
3142,3255.700195,28.06481125
3143,3254.536117,29.65883286
3144,3262.215466,41.8377056
3145,3261.69675,49.81848666
3146,3281.959052,51.74505129
3147,3284.002774,50.32991107
3148,3287.611394,50.08292912
3149,3292.539973,52.79021021
3150,3299.15551,55.79315475
3151,3302.028521,52.3021734
3152,3305.911899,51.5270441
3153,3306.697518,51.36014833
3154,3317.660804,55.18161791
3155,3322.367603,48.88140315
3156,3326.455052,46.05111896
3157,3332.987681,44.56878523
3158,3333.316962,35.17971698
3159,3335.168463,32.39606287
3160,3340.808688,28.49058575
3161,3344.275378,29.13120901
3162,3347.349261,19.38114687
3163,3352.829197,16.33679087
3164,3358.04014,17.31044585
3165,3359.112009,18.85783828
3166,3360.485324,18.65839316
3167,3362.27789,21.24621046
3168,3369.02185,21.11915822
3169,3374.340752,18.97563464
3170,3380.714442,18.35483846
3171,3386.346104,22.07554377
3172,3389.353041,25.32545617
3173,3391.077532,25.63297646
3174,3399.783004,19.6050218
3175,3402.387142,20.09142128
3176,3403.920114,19.02994076
3177,3408.569321,18.10161921
3178,3419.359542,20.54131038
3179,3423.396003,15.45539069
3180,3430.408853,11.35094627
3181,3434.03592,11.12903568
3182,3438.014089,11.41549382
3183,3443.767752,14.26509733
3184,3444.298316,13.89771784
3185,3452.246025,22.09821334
3186,3456.644796,25.17235019
3187,3462.45605,22.65006133
3188,3470.081034,22.70228721
3189,3473.808765,26.99120514
3190,3479.503514,35.21226558
3191,3485.315484,32.68948146
3192,3494.523821,33.93493097
3193,3501.047231,40.07923391
3194,3502.923384,47.1532114
3195,3504.66631,47.48581107
3196,3508.43455,46.37817232
3197,3516.780257,47.47080369
3198,3520.649862,50.87350842
3199,3531.545005,67.69443025
3200,3544.291863,66.45184715
3201,3548.709757,69.51274294
3202,3558.324425,83.39261031
3203,3558.35498,85.66104322
3204,3563.867548,84.84718815
3205,3569.077213,85.820377
3206,3572.225414,88.18314619
3207,3572.997115,91.47919568
3208,3576.195679,96.09668212
3209,3577.05031,103.8779949
3210,3585.166375,103.5888279
3211,3588.331589,105.977662
3212,3594.378174,114.7065823
3213,3597.134056,121.9580312
3214,3598.188854,123.4807511
3215,3605.92186,120.415754
3216,3610.813004,123.1111116
3217,3614.700342,126.5393814
3218,3615.957139,137.083294
3219,3617.680312,137.3903752
3220,3621.467639,136.3087159
3221,3633.262509,138.0149115
3222,3641.470592,149.8641642
3223,3642.145115,158.5203211
3224,3649.209138,156.6700329
3225,3656.143346,157.9507052
3226,3658.589278,159.2981346
3227,3664.652964,168.0517074
3228,3663.463821,177.2481964
3229,3656.852238,184.1172151
3230,3656.533773,185.8379931
3231,3664.851082,194.5718934
3232,3665.168537,210.3089249
3233,3672.47165,212.1221314
3234,3676.341278,215.5248197
3235,3681.232438,218.2201658
3236,3687.857159,228.8762009
3237,3693.037102,227.5790281
3238,3698.228384,228.5271009
